"","GeneName","XprValue","ClusterID"
"633","VIMENTIN","1.10303092167381","6"
"634","VIMENTIN","1.44458840004069","6"
"635","VIMENTIN","0.87729225079029","7"
"636","VIMENTIN","1.150564617664","2"
"637","VIMENTIN","1.36887775642253","6"
"638","VIMENTIN","0.914641311189294","7"
"639","VIMENTIN","1.8053642499435","6"
"640","VIMENTIN","1.80220909170309","4"
"641","VIMENTIN","1.38237377988558","6"
"642","VIMENTIN","1.33992440571264","6"
"643","VIMENTIN","1.04978093905698","6"
"644","VIMENTIN","1.91202143676338","4"
"645","VIMENTIN","1.53878243243816","6"
"646","VIMENTIN","0.689779566780228","6"
"647","VIMENTIN","2.06138780147517","4"
"648","VIMENTIN","1.2399306514673","6"
"649","VIMENTIN","1.10014278855684","13"
"650","VIMENTIN","1.20133579935885","5"
"651","VIMENTIN","0.763764691826975","23"
"652","VIMENTIN","1.19290010375128","5"
"653","VIMENTIN","1.72672675604227","5"
"654","VIMENTIN","1.69348266087891","6"
"655","VIMENTIN","1.16834098350712","1"
"656","VIMENTIN","1.44748606754143","7"
"657","VIMENTIN","1.27203888295055","5"
"658","VIMENTIN","1.15588591677034","6"
"659","VIMENTIN","1.30101044385655","6"
"660","VIMENTIN","1.21467514659469","20"
"661","VIMENTIN","1.19499515416821","3"
"662","VIMENTIN","1.22239925027198","7"
"663","VIMENTIN","1.6613370797219","5"
"664","VIMENTIN","1.529949068051","4"
"665","VIMENTIN","1.09007362277379","6"
"666","VIMENTIN","1.61238961332113","6"
"667","VIMENTIN","1.3563572683905","3"
"668","VIMENTIN","1.33860455383438","2"
"669","VIMENTIN","1.31517684458143","8"
"670","VIMENTIN","1.16572291738224","2"
"671","VIMENTIN","1.36041313510456","8"
"672","VIMENTIN","1.6583015817633","6"
"673","VIMENTIN","1.54331370279229","7"
"674","VIMENTIN","1.55664265131633","6"
"675","VIMENTIN","1.15806163407439","7"
"676","VIMENTIN","1.55849312916764","2"
"677","VIMENTIN","0.874657762954254","20"
"678","VIMENTIN","1.04335900438682","2"
"679","VIMENTIN","1.61768201342443","4"
"680","VIMENTIN","1.6215786558634","5"
"681","VIMENTIN","1.12811963454838","13"
"682","VIMENTIN","1.07005176677345","20"
"683","VIMENTIN","1.61206461418775","1"
"684","VIMENTIN","1.17352879409117","4"
"685","VIMENTIN","1.2978350274107","2"
"686","VIMENTIN","1.42607794263406","5"
"687","VIMENTIN","1.24957573325881","6"
"688","VIMENTIN","1.66523597932462","5"
"689","VIMENTIN","1.85686040460882","5"
"690","VIMENTIN","1.21214739298571","5"
"691","VIMENTIN","1.65215795129441","4"
"692","VIMENTIN","1.44972664526002","6"
"693","VIMENTIN","1.51653763067657","4"
"694","VIMENTIN","1.57670056775269","8"
"695","VIMENTIN","1.55598919723839","5"
"696","VIMENTIN","1.18948167433688","1"
"697","VIMENTIN","0.835153658088466","4"
"698","VIMENTIN","1.85316982052221","4"
"699","VIMENTIN","1.50156037830105","3"
"700","VIMENTIN","0.84361865393629","18"
"701","VIMENTIN","1.11703492592905","6"
"702","VIMENTIN","1.58275157878089","6"
"703","VIMENTIN","1.50781917365768","6"
"704","VIMENTIN","1.11036108743858","6"
"705","VIMENTIN","1.0791891442031","5"
"706","VIMENTIN","1.0547634651551","14"
"707","VIMENTIN","1.16160931433762","6"
"708","VIMENTIN","0.920074314044505","5"
"709","VIMENTIN","1.60138243129581","6"
"710","VIMENTIN","1.42670450193407","4"
"711","VIMENTIN","1.17480421214769","5"
"712","VIMENTIN","1.40606555119085","3"
"713","VIMENTIN","0.941605812155965","6"
"714","VIMENTIN","1.83521647744777","8"
"715","VIMENTIN","1.54705326713819","6"
"716","VIMENTIN","1.20527458091708","6"
"717","VIMENTIN","1.02132143765398","14"
"718","VIMENTIN","1.55394723347414","2"
"719","VIMENTIN","1.54440940478636","7"
"720","VIMENTIN","1.88493057505443","5"
"721","VIMENTIN","1.44011854717917","5"
"722","VIMENTIN","1.81726361221385","6"
"723","VIMENTIN","1.35455745159038","6"
"724","VIMENTIN","1.7774632773944","7"
"725","VIMENTIN","1.64787618726349","4"
"726","VIMENTIN","1.14666882899678","6"
"727","VIMENTIN","1.62306757810387","4"
"728","VIMENTIN","0.920091513484897","10"
"729","VIMENTIN","1.21997410372404","5"
"730","VIMENTIN","0.940993923249131","10"
"731","VIMENTIN","1.52058131678319","4"
"732","VIMENTIN","1.2697691430612","2"
"733","VIMENTIN","1.44485910637193","6"
"734","VIMENTIN","0.985754867031595","2"
"735","VIMENTIN","1.39508989186159","2"
"736","VIMENTIN","1.881593803518","6"
"737","VIMENTIN","1.75875129085785","2"
"738","VIMENTIN","1.82823418881553","4"
"739","VIMENTIN","1.19204728205775","6"
"740","VIMENTIN","1.18888375500415","6"
"741","VIMENTIN","1.2340495664078","5"
"742","VIMENTIN","1.12207460048997","6"
"743","VIMENTIN","1.49617018326794","6"
"744","VIMENTIN","1.63672121342931","6"
"745","VIMENTIN","1.32380945214445","7"
"746","VIMENTIN","0.95213681819792","1"
"747","VIMENTIN","1.09040548492895","6"
"748","VIMENTIN","1.74021973960191","1"
"749","VIMENTIN","1.61794900844156","2"
"750","VIMENTIN","1.18133810115893","2"
"751","VIMENTIN","1.51576553301838","7"
"752","VIMENTIN","1.5473621303261","1"
"753","VIMENTIN","1.50101564317598","5"
"754","VIMENTIN","1.61378368700799","5"
"755","VIMENTIN","1.19871115716443","6"
"756","VIMENTIN","1.58073111835052","5"
"757","VIMENTIN","1.58226083148789","6"
"758","VIMENTIN","1.00724664615863","21"
"759","VIMENTIN","1.45623256508536","4"
"760","VIMENTIN","1.49885367441947","6"
"761","VIMENTIN","1.23412537717533","5"
"762","VIMENTIN","1.54863873288188","4"
"763","VIMENTIN","0.922597508227833","7"
"764","VIMENTIN","1.13813936261913","2"
"765","VIMENTIN","1.38802072961053","6"
"766","VIMENTIN","1.47984033734324","6"
"767","VIMENTIN","0.885417481463971","1"
"768","VIMENTIN","1.65127832458763","6"
"769","VIMENTIN","1.15149256094442","6"
"770","VIMENTIN","1.36914992811993","5"
"771","VIMENTIN","1.66427270195596","6"
"772","VIMENTIN","1.33502948159001","5"
"773","VIMENTIN","0.865834130138629","10"
"774","VIMENTIN","1.55443552423151","6"
"775","VIMENTIN","1.26768053593709","7"
"776","VIMENTIN","1.74318120846726","4"
"777","VIMENTIN","1.63460966145218","5"
"778","VIMENTIN","1.31130768753119","13"
"779","VIMENTIN","1.22712722396516","6"
"780","VIMENTIN","1.00156303474353","7"
"781","VIMENTIN","1.14342183078974","5"
"782","VIMENTIN","1.14048711498619","2"
"783","VIMENTIN","0.936067655396551","4"
"784","VIMENTIN","1.48860100888938","6"
"785","VIMENTIN","1.74555250961071","6"
"786","VIMENTIN","1.37133158036764","6"
"787","VIMENTIN","1.10546140872496","6"
"788","VIMENTIN","1.89975876113659","6"
"789","VIMENTIN","1.40852413396839","6"
"790","VIMENTIN","0.870970443301769","13"
"791","VIMENTIN","1.15197073225227","7"
"792","VIMENTIN","1.19262760024051","4"
"793","VIMENTIN","1.171383857649","6"
"794","VIMENTIN","1.48832092379993","7"
"795","VIMENTIN","1.50049009382718","5"
"796","VIMENTIN","1.20159611559834","4"
"797","VIMENTIN","1.95126048976064","6"
"798","VIMENTIN","1.31491859726452","6"
"799","VIMENTIN","1.55171824770151","2"
"800","VIMENTIN","1.24901562998224","3"
"801","VIMENTIN","1.42913364055746","5"
"802","VIMENTIN","1.14582709210532","7"
"803","VIMENTIN","1.50260978754973","2"
"804","VIMENTIN","1.45586794062191","2"
"805","VIMENTIN","1.27332947280033","6"
"806","VIMENTIN","1.35661541304488","6"
"807","VIMENTIN","0.974926918750662","7"
"808","VIMENTIN","1.13124286885556","3"
"809","VIMENTIN","1.48217232284488","1"
"810","VIMENTIN","1.16593455003888","5"
"811","VIMENTIN","1.07465787700024","21"
"812","VIMENTIN","1.35964725154961","7"
"813","VIMENTIN","1.18058242628898","6"
"814","VIMENTIN","1.42491205286327","5"
"815","VIMENTIN","1.12922597053623","8"
"816","VIMENTIN","1.44054900168055","6"
"817","VIMENTIN","1.62216690075754","4"
"818","VIMENTIN","1.81337540570279","4"
"819","VIMENTIN","1.49873868530683","6"
"820","VIMENTIN","0.762370442194751","9"
"821","VIMENTIN","1.66812759311233","5"
"822","VIMENTIN","1.33855252146029","6"
"823","VIMENTIN","1.70544687295689","8"
"824","VIMENTIN","1.21310491768333","2"
"825","VIMENTIN","1.76497224343712","5"
"826","VIMENTIN","1.36325906304725","6"
"827","VIMENTIN","1.81175233775973","6"
"828","VIMENTIN","0.820367661787594","6"
"829","VIMENTIN","1.13982556336568","1"
"830","VIMENTIN","1.34835538576333","2"
"831","VIMENTIN","1.45049280219336","8"
"832","VIMENTIN","1.43950389660245","3"
"833","VIMENTIN","1.11370940290497","8"
"834","VIMENTIN","1.43581817638847","6"
"835","VIMENTIN","1.37036642159318","5"
"836","VIMENTIN","1.26970338621935","5"
"837","VIMENTIN","1.67932381287237","6"
"838","VIMENTIN","1.10810841839942","14"
"839","VIMENTIN","1.39534383057653","7"
"840","VIMENTIN","1.69712837745961","4"
"841","VIMENTIN","1.14205302605725","5"
"842","VIMENTIN","1.88352320165275","6"
"843","VIMENTIN","1.78043267934812","6"
"844","VIMENTIN","1.01648071647855","6"
"845","VIMENTIN","1.30464688754822","6"
"846","VIMENTIN","1.81649790332033","5"
"847","VIMENTIN","1.34671993066509","6"
"848","VIMENTIN","1.41528769417673","8"
"849","VIMENTIN","1.72563797284706","6"
"850","VIMENTIN","1.64667360985502","5"
"851","VIMENTIN","1.57400965312458","2"
"852","VIMENTIN","1.77204420722465","6"
"853","VIMENTIN","1.16598400757932","6"
"854","VIMENTIN","1.31597851698535","6"
"855","VIMENTIN","1.21806016233293","8"
"856","VIMENTIN","1.49024655048425","5"
"857","VIMENTIN","1.51865141164629","8"
"858","VIMENTIN","1.19182055260751","1"
"859","VIMENTIN","1.55027991202072","7"
"860","VIMENTIN","0.976386768569104","19"
"861","VIMENTIN","1.32936129169026","5"
"862","VIMENTIN","0.768779691481176","13"
"863","VIMENTIN","1.04494334464631","4"
"864","VIMENTIN","1.60063651879094","7"
"865","VIMENTIN","1.46080895324768","4"
"866","VIMENTIN","1.49326426096182","5"
"867","VIMENTIN","1.23493301305524","6"
"868","VIMENTIN","1.4869346693909","5"
"869","VIMENTIN","0.574537065156731","6"
"870","VIMENTIN","1.04119438556246","2"
"871","VIMENTIN","2.06271532079926","6"
"872","VIMENTIN","1.83852958670671","7"
"873","VIMENTIN","1.79424757341243","6"
"874","VIMENTIN","1.41522603208796","1"
"875","VIMENTIN","1.23791600620517","21"
"876","VIMENTIN","1.50262635342505","4"
"877","VIMENTIN","1.20193670609459","2"
"878","VIMENTIN","1.41413768232433","6"
"879","VIMENTIN","0.727245216968772","7"
"880","VIMENTIN","1.44531293216143","6"
"881","VIMENTIN","1.10313092247274","5"
"882","VIMENTIN","0.901605301366073","1"
"883","VIMENTIN","1.71397290640061","5"
"884","VIMENTIN","1.38554699153017","2"
"885","VIMENTIN","1.40710508465095","21"
"886","VIMENTIN","1.32058896740517","19"
"887","VIMENTIN","1.39199834606044","8"
"888","VIMENTIN","0.880041015302487","18"
"889","VIMENTIN","1.239859173107","4"
"890","VIMENTIN","1.57078542678367","6"
"891","VIMENTIN","1.09953263601976","7"
"892","VIMENTIN","1.40594381724579","6"
"893","VIMENTIN","1.17385480366761","20"
"894","VIMENTIN","1.59166694364204","3"
"895","VIMENTIN","1.12691725025821","6"
"896","VIMENTIN","1.63015186732438","6"
"897","VIMENTIN","1.35190605765238","6"
"898","VIMENTIN","1.42274865401968","6"
"899","VIMENTIN","1.45345568759312","4"
"900","VIMENTIN","1.38930950271887","6"
"901","VIMENTIN","1.38345868729315","6"
"902","VIMENTIN","0.76075468861224","6"
"903","VIMENTIN","1.7234818189293","7"
"904","VIMENTIN","1.07209579407281","3"
"905","VIMENTIN","1.43125227093552","5"
"906","VIMENTIN","1.40038098095707","2"
"907","VIMENTIN","1.54483214380539","2"
"908","VIMENTIN","1.26878322110972","15"
"909","VIMENTIN","1.51154164659653","6"
"910","VIMENTIN","1.50289225109605","5"
"911","VIMENTIN","1.69297992536641","2"
"912","VIMENTIN","0.978673971400364","10"
"913","VIMENTIN","1.86121439057421","5"
"914","VIMENTIN","1.58150930253812","6"
"915","VIMENTIN","2.01634592443905","6"
"916","VIMENTIN","0.971636746878015","6"
"917","VIMENTIN","1.87310239154154","7"
"918","VIMENTIN","1.4859056541971","3"
"919","VIMENTIN","1.1861086348102","18"
"920","VIMENTIN","1.45272970416582","6"
"921","VIMENTIN","1.77693299379106","1"
"922","VIMENTIN","1.06488392781723","6"
"923","VIMENTIN","1.62543080598064","6"
"924","VIMENTIN","1.81885786445074","6"
"925","VIMENTIN","1.09158829842085","7"
"926","VIMENTIN","1.30356057584083","2"
"927","VIMENTIN","1.64881926807165","6"
"928","VIMENTIN","0.991849120240285","7"
"929","VIMENTIN","2.02709638674158","8"
"930","VIMENTIN","1.64617791853584","6"
"931","VIMENTIN","0.977632241644757","6"
"932","VIMENTIN","1.38973166276724","5"
"933","VIMENTIN","1.91634266862808","8"
"934","VIMENTIN","0.993095698863792","22"
"935","VIMENTIN","1.35907068666829","7"
"936","VIMENTIN","1.3183545133742","2"
"937","VIMENTIN","1.51706435186291","6"
"938","VIMENTIN","0.992398933400678","10"
"939","VIMENTIN","0.958706579309827","2"
"940","VIMENTIN","1.62978044113578","6"
"941","VIMENTIN","1.26959797198299","3"
"942","VIMENTIN","1.10256953534642","21"
"943","VIMENTIN","1.29569120031445","3"
"944","VIMENTIN","1.27214612404367","6"
"945","VIMENTIN","1.4450583192216","6"
"946","VIMENTIN","1.74073363248676","5"
"947","VIMENTIN","1.11395495692572","8"
"948","VIMENTIN","1.64436495348552","6"
"949","VIMENTIN","1.66457140442704","6"
"950","VIMENTIN","0.726024567107584","6"
"951","VIMENTIN","1.7431623819653","6"
"952","VIMENTIN","1.28791959806993","7"
"953","VIMENTIN","1.51193669665736","6"
"954","VIMENTIN","1.26958653808885","20"
"955","VIMENTIN","0.874500321421549","6"
"956","VIMENTIN","1.66457475952228","6"
"957","VIMENTIN","1.22828806519637","7"
"958","VIMENTIN","1.39029790068133","5"
"959","VIMENTIN","1.51033743681357","5"
"960","VIMENTIN","1.61471777871613","2"
"961","VIMENTIN","1.01588607290374","2"
"962","VIMENTIN","1.07184927125293","5"
"963","VIMENTIN","1.61301620218005","4"
"964","VIMENTIN","1.23549354371791","13"
"965","VIMENTIN","1.50308141957891","7"
"966","VIMENTIN","1.30976857018697","3"
"967","VIMENTIN","0.769714183978742","19"
"968","VIMENTIN","1.51580802823998","6"
"969","VIMENTIN","1.33288599148637","6"
"970","VIMENTIN","1.68998166327798","7"
"971","VIMENTIN","1.86265417627429","6"
"972","VIMENTIN","1.31526075674511","5"
"973","VIMENTIN","1.35346554622216","2"
"974","VIMENTIN","1.70823331300305","7"
"975","VIMENTIN","1.20753008466218","13"
"976","VIMENTIN","1.42367188002888","7"
"977","VIMENTIN","1.99013249500813","5"
"978","VIMENTIN","1.35832129422986","6"
"979","VIMENTIN","1.47229255626038","7"
"980","VIMENTIN","1.24182129625922","2"
"981","VIMENTIN","1.73421327470057","5"
"982","VIMENTIN","1.36951764710528","6"
"983","VIMENTIN","1.81662383023932","6"
"984","VIMENTIN","1.17470791180747","7"
"985","VIMENTIN","1.08861958298343","5"
"986","VIMENTIN","1.54727172355992","4"
"987","VIMENTIN","1.19750989787718","2"
"988","VIMENTIN","1.44705798309568","6"
"989","VIMENTIN","1.49437479356335","6"
"990","VIMENTIN","1.27061827763349","6"
"991","VIMENTIN","1.68838160626672","7"
"992","VIMENTIN","1.11779941742312","17"
"993","VIMENTIN","1.71551140915491","5"
"994","VIMENTIN","1.10989924166311","6"
"995","VIMENTIN","1.11453861115494","8"
"996","VIMENTIN","1.4983885605765","2"
"997","VIMENTIN","1.70230703059737","2"
"998","VIMENTIN","0.816973998585668","18"
"999","VIMENTIN","1.33250518657961","5"
"1000","VIMENTIN","1.16133885475276","5"
"1001","VIMENTIN","2.00710993082544","8"
"1002","VIMENTIN","1.1197597991299","6"
"1003","VIMENTIN","1.02388318092828","2"
"1004","VIMENTIN","0.936944114415652","5"
"1005","VIMENTIN","1.16504285152322","4"
"1006","VIMENTIN","1.2630197224286","2"
"1007","VIMENTIN","1.33255621571452","7"
"1008","VIMENTIN","2.12397002270332","3"
"1009","VIMENTIN","1.40267771912365","1"
"1010","VIMENTIN","1.01722754186677","21"
"1011","VIMENTIN","1.30926977177175","5"
"1012","VIMENTIN","1.72016303005913","7"
"1013","VIMENTIN","1.53762237687563","2"
"1014","VIMENTIN","1.42721153272973","4"
"1015","VIMENTIN","2.03670619383412","4"
"1016","VIMENTIN","1.67267628464302","7"
"1017","VIMENTIN","1.10988098807496","5"
"1018","VIMENTIN","1.01268889073314","2"
"1019","VIMENTIN","1.52690618692615","6"
"1020","VIMENTIN","1.75868410104738","3"
"1021","VIMENTIN","1.14970639298844","13"
"1022","VIMENTIN","1.53016939284361","5"
"1023","VIMENTIN","1.66563528229674","6"
"1024","VIMENTIN","1.92240443350382","6"
"1025","VIMENTIN","1.53927116824063","2"
"1026","VIMENTIN","1.71205197146047","6"
"1027","VIMENTIN","1.1194851571341","2"
"1028","VIMENTIN","1.5580712101223","5"
"1029","VIMENTIN","1.16008034768121","6"
"1030","VIMENTIN","1.58191905745634","6"
"1031","VIMENTIN","1.21167314720207","2"
"1032","VIMENTIN","0.873528452088085","19"
"1033","VIMENTIN","1.10048529996497","2"
"1034","VIMENTIN","1.18584998500163","6"
"1035","VIMENTIN","0.990809402063726","3"
"1036","VIMENTIN","1.76701810384531","7"
"1037","VIMENTIN","1.41999286867999","1"
"1038","VIMENTIN","1.0484655247594","7"
"1039","VIMENTIN","1.7034967449791","6"
"1040","VIMENTIN","1.25901982229034","5"
"1041","VIMENTIN","1.26638875041329","7"
"1042","VIMENTIN","0.707594964605862","3"
"1043","VIMENTIN","1.20370558911328","5"
"1044","VIMENTIN","1.53810930555708","5"
"1045","VIMENTIN","2.01066651391832","3"
"1046","VIMENTIN","1.76251279107845","2"
"1047","VIMENTIN","1.92302353493634","5"
"1048","VIMENTIN","1.31087928596295","6"
"1049","VIMENTIN","1.83652820227453","4"
"1050","VIMENTIN","0.920170404248337","9"
"1051","VIMENTIN","1.30234954710711","2"
"1052","VIMENTIN","1.56985390766302","2"
"1053","VIMENTIN","0.918040466914448","9"
"1054","VIMENTIN","1.58508999871002","2"
"1055","VIMENTIN","1.68861239099392","2"
"1056","VIMENTIN","1.37894300879751","7"
"1057","VIMENTIN","1.52514262630237","3"
"1058","VIMENTIN","1.84924075966456","6"
"1059","VIMENTIN","1.60927248739372","6"
"1060","VIMENTIN","1.50240810266122","5"
"1061","VIMENTIN","0.996068639766303","1"
"1062","VIMENTIN","0.851611933798042","2"
"1063","VIMENTIN","1.42168455220615","5"
"1064","VIMENTIN","1.6051223899637","5"
"1065","VIMENTIN","1.39470184781716","6"
"1066","VIMENTIN","1.24585524428303","2"
"1067","VIMENTIN","1.10115780121817","13"
"1068","VIMENTIN","1.40371786251374","6"
"1069","VIMENTIN","1.67223189222953","7"
"1070","VIMENTIN","0.997646560288567","14"
"1071","VIMENTIN","0.884575741727112","19"
"1072","VIMENTIN","1.13668957026948","9"
"1073","VIMENTIN","1.21488896270022","2"
"1074","VIMENTIN","1.43151391899921","6"
"1075","VIMENTIN","1.25536768738198","6"
"1076","VIMENTIN","1.99112220142184","6"
"1077","VIMENTIN","0.955793223811988","18"
"1078","VIMENTIN","1.32824579567083","5"
"1079","VIMENTIN","0.977207239151087","6"
"1080","VIMENTIN","1.48885006252078","6"
"1081","VIMENTIN","1.30499997099014","3"
"1082","VIMENTIN","1.47247299138687","6"
"1083","VIMENTIN","1.52096297980821","3"
"1084","VIMENTIN","1.39664581847467","1"
"1085","VIMENTIN","1.78643934711018","6"
"1086","VIMENTIN","1.57433566793608","7"
"1087","VIMENTIN","1.51874556122255","4"
"1088","VIMENTIN","1.57781637019562","5"
"1089","VIMENTIN","1.9635565914043","6"
"1090","VIMENTIN","1.42097083288227","1"
"1091","VIMENTIN","1.1387915752348","2"
"1092","VIMENTIN","1.85169108061985","7"
"1093","VIMENTIN","1.24189495918673","8"
"1094","VIMENTIN","2.1275130925776","5"
"1095","VIMENTIN","0.90451965277352","4"
"1096","VIMENTIN","1.27258063910669","7"
"1097","VIMENTIN","1.19540172155078","1"
"1098","VIMENTIN","2.10477513890893","8"
"1099","VIMENTIN","1.04669333967957","6"
"1100","VIMENTIN","1.43136788194171","6"
"1101","VIMENTIN","1.13164369793356","1"
"1102","VIMENTIN","1.72486065196226","6"
"1103","VIMENTIN","1.08785676173764","7"
"1104","VIMENTIN","0.898662910321377","10"
"1105","VIMENTIN","1.46615637953362","13"
"1106","VIMENTIN","1.78033667757715","2"
"1107","VIMENTIN","1.67134033060638","3"
"1108","VIMENTIN","1.45315291863328","6"
"1109","VIMENTIN","1.50812975597365","7"
"1110","VIMENTIN","1.75517590044043","6"
"1111","VIMENTIN","1.57155498856808","2"
"1112","VIMENTIN","1.16719428105981","6"
"1113","VIMENTIN","1.9386382737525","6"
"1114","VIMENTIN","1.15338977731147","5"
"1115","VIMENTIN","1.81065155101648","6"
"1116","VIMENTIN","1.60936128940518","8"
"1117","VIMENTIN","2.01143963096591","8"
"1118","VIMENTIN","1.232337094025","5"
"1119","VIMENTIN","1.59088881039711","5"
"1120","VIMENTIN","1.54764672664944","6"
"1121","VIMENTIN","1.27252210621223","6"
"1122","VIMENTIN","1.60759866459522","6"
