"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000211962 - IGHV1-46",32.0743797552432,1.3753782020254,0.763961496334473,1.80032398049449,0.0718094965175677,0.786987066737861," IGHV1-46"
"ENSG00000130584 - ZBTB46",15.3463380161133,1.37233141526697,0.496291314886439,2.76517314348124,0.00568925891422598,0.586350417969468," ZBTB46"
"ENSG00000221988 - PPT2",10.8535908721243,1.37224436497891,1.39711654635147,0.982197489939181,0.326002563941153,0.9072258492904," PPT2"
"ENSG00000183570 - PCBP3",6.4024223117606,1.37130370213565,0.661011037716458,2.07455492252138,0.0380278035519769,0.735483019689619," PCBP3"
"ENSG00000091986 - CCDC80",35.2470334947842,1.36912588032892,0.548743862738462,2.49501811919392,0.0125950698524335,0.692138411499885," CCDC80"
"ENSG00000133110 - POSTN",29.2713735806891,1.36722576963731,0.555086398596538,2.46308641878843,0.0137746710610127,0.709676848647844," POSTN"
"ENSG00000198223 - CSF2RA",15.68158388871,1.36709205293521,0.607793789067882,2.24926953437908,0.0244953528810166,0.710386988298765," CSF2RA"
"ENSG00000000971 - CFH",38.8478860980875,1.36439762617323,0.54098855789942,2.52204525631927,0.0116674696436348,0.68012686582044," CFH"
"ENSG00000132622 - HSPA12B",11.3461190193802,1.36396519525103,0.660099510936522,2.06630238722022,0.0387999361603144,0.735483019689619," HSPA12B"
"ENSG00000109906 - ZBTB16",19.286300004895,1.35900004510123,0.600687719237579,2.26240690724648,0.0236722745698572,0.710386988298765," ZBTB16"
"ENSG00000102962 - CCL22",27.1885458417151,1.35801360875758,0.75846959962388,1.79046544440412,0.0733791176176049,0.786987066737861," CCL22"
"ENSG00000204642 - HLA-F",191.506540071691,1.35479100312927,0.88056050126066,1.5385552738167,0.123912904685262,0.813754055344076," HLA-F"
"ENSG00000111913 - RIPOR2",68.8309902548131,1.35129937968283,0.800428756155023,1.68821943151317,0.0913691144614959,0.790030681393297," RIPOR2"
"ENSG00000102032 - RENBP",17.5412747015143,1.34726219849081,0.517296649438084,2.60442861935077,0.0092027588212809,0.633265966377864," RENBP"
"ENSG00000170419 - VSTM2A",5.34199875366223,1.34225515419409,0.618582984185148,2.16988696506456,0.0300154100404191,0.725632953494608," VSTM2A"
"ENSG00000071991 - CDH19",7.6219630008015,1.34122082780106,0.691684901024486,1.9390633304479,0.0524936271199736,0.762950135969439," CDH19"
"ENSG00000270181 - BIVM-ERCC5",8.73024322021224,1.33526145553652,1.07954239850267,1.23687727076633,0.216132649484467,0.857990261112348," BIVM-ERCC5"
"ENSG00000079156 - OSBPL6",7.34839327129316,1.33487909596467,0.567726397843674,2.35127184685225,0.0187093594274616,0.709676848647844," OSBPL6"
"ENSG00000166741 - NNMT",18.5812660005397,1.33374869170903,0.630551038808113,2.11521131458308,0.0344119410342505,0.732703790935326," NNMT"
"ENSG00000211660 - IGLV2-23",230.611473351464,1.32820959524291,0.709747638205877,1.87138290252068,0.0612920270121037,0.77515373926885," IGLV2-23"
"ENSG00000241244 - IGKV1D-16",22.2962365254867,1.32555127228595,1.00382541583433,1.3204998113982,0.186668198956967,0.850242543533244," IGKV1D-16"
"ENSG00000187955 - COL14A1",37.0616784491293,1.32479580096864,0.61070342753467,2.16929485121227,0.0300603058867719,0.725632953494608," COL14A1"
"ENSG00000197134 - ZNF257",6.3268768321672,1.32334022232536,0.607066233546352,2.17989430015681,0.0292652975423385,0.725632953494608," ZNF257"
"ENSG00000162654 - GBP4",81.2706618850286,1.3231772379149,0.557079350820358,2.37520424328488,0.0175392420441114,0.709676848647844," GBP4"
"ENSG00000101825 - MXRA5",20.6431162444983,1.32281125538281,0.678763198296517,1.94885529843493,0.051312707707791,0.762950135969439," MXRA5"
"ENSG00000163220 - S100A9",8.68948737867495,1.32023440804692,0.573570279011377,2.30178315780677,0.0213474038180885,0.710386988298765," S100A9"
"ENSG00000077063 - CTTNBP2",6.44483457523364,1.31583594054622,0.480259388420299,2.73984428471946,0.00614682988717554,0.586350417969468," CTTNBP2"
"ENSG00000259075 - POC1B-GALNT4",18.9481887648327,1.31521200679224,1.63042252593133,0.806669428245885,0.419856962019692,0.929002251947765," POC1B-GALNT4"
"ENSG00000248871 - TNFSF12-TNFSF13",1.79274464505862,1.31499223084837,2.91471126207917,0.45115694578623,0.651876437582329,0.968518127575465," TNFSF12-TNFSF13"
"ENSG00000276566 - IGKV1D-13",16.8197202973256,1.31398109671914,1.08148330186721,1.21498047584323,0.224373538003936,0.863099508876733," IGKV1D-13"
"ENSG00000158887 - MPZ",7.8289801685404,1.3139244691196,0.626659203174682,2.09671295412755,0.0360189930770851,0.735483019689619," MPZ"
"ENSG00000168280 - KIF5C",4.0707286060406,1.30478664294836,0.58996100008779,2.21164897807516,0.0269909284439043,0.725632953494608," KIF5C"
"ENSG00000182162 - P2RY8",44.1797107252749,1.30370097513394,0.709450285207271,1.83762132783279,0.0661182238167868,0.781434168033025," P2RY8"
"ENSG00000182871 - COL18A1",66.4675477676478,1.30122972423755,0.538911105724059,2.41455355144198,0.0157545068782145,0.709676848647844," COL18A1"
"ENSG00000108821 - COL1A1",133.832032269442,1.29887783977813,0.469007010137085,2.76942095044269,0.00561560293679518,0.586350417969468," COL1A1"
"ENSG00000277149 - TYW1B",19.8087145180391,1.29606521315043,0.588963890232557,2.2005851880642,0.0277654031270861,0.725632953494608," TYW1B"
"ENSG00000139329 - LUM",62.2338669351431,1.29605024565961,0.569293506163984,2.276594114682,0.0228104746568478,0.710386988298765," LUM"
"ENSG00000100033 - PRODH",7.96407139225573,1.29467205061857,0.860551002059976,1.5044687037949,0.132460725740876,0.817262973425525," PRODH"
"ENSG00000117090 - SLAMF1",14.6928593517892,1.29067482727856,0.65194521747026,1.97972895987604,0.0477339926277867,0.754950066763912," SLAMF1"
"ENSG00000135643 - KCNMB4",7.38736431305115,1.29017618304365,0.888032186652794,1.45284844675128,0.146265837317482,0.828452976616978," KCNMB4"
"ENSG00000179715 - PCED1B",20.3940026994375,1.28685220133406,0.669624089956107,1.92175314573645,0.0546368264870565,0.765456781921167," PCED1B"
"ENSG00000186998 - EMID1",8.40352193297903,1.28625947244538,0.638680355137193,2.01393304506616,0.0440165635679728,0.741950232495987," EMID1"
"ENSG00000113083 - LOX",5.85475746141548,1.2855443506049,0.621873964475597,2.06721043819377,0.0387143290588858,0.735483019689619," LOX"
"ENSG00000182742 - HOXB4",56.8700636403793,1.2852572180882,0.549800920869213,2.33767745615315,0.0194039864990858,0.709676848647844," HOXB4"
"ENSG00000241404 - EGFL8",6.69746092688087,1.2843760464647,1.01340712878188,1.26738406508797,0.20501799475809,0.854585176321334," EGFL8"
"ENSG00000144649 - GASK1A",158.971713563079,1.28347133261593,0.363448400300448,3.53137152771874,0.000413410631572273,0.336062287008698," GASK1A"
"ENSG00000070404 - FSTL3",7.4972502950889,1.2797034976492,0.478203287187543,2.67606587394144,0.00744920021579188,0.595032785014245," FSTL3"
"ENSG00000152128 - TMEM163",4.97487909582767,1.27912264657326,0.884255005814456,1.446554034936,0.148021867789969,0.829022429381951," TMEM163"
"ENSG00000255833 - TIFAB",15.4771560638879,1.27700789373881,0.68512000939617,1.86391854890401,0.0623331434607281,0.77515373926885," TIFAB"
"ENSG00000145681 - HAPLN1",8.45279648636637,1.27537128850152,0.681345037556182,1.87184351276112,0.0612282563725112,0.77515373926885," HAPLN1"
"ENSG00000163687 - DNASE1L3",79.937308851027,1.27490821401157,0.508840586410129,2.5055159672031,0.0122272877387237,0.684193217474442," DNASE1L3"
"ENSG00000174600 - CMKLR1",21.8785445286522,1.27425144593649,0.563754912957719,2.2602932881794,0.023803054270843,0.710386988298765," CMKLR1"
"ENSG00000165716 - DIPK1B",8.14343200868086,1.27224782327971,0.685578587812412,1.85572864423797,0.0634922458136141,0.777257982596832," DIPK1B"
"ENSG00000104723 - TUSC3",9.05274473533659,1.2696623617879,0.560294850972988,2.26606109191088,0.0234476430401102,0.710386988298765," TUSC3"
"ENSG00000187634 - SAMD11",6.16059559231626,1.2611597737579,0.524860764450225,2.40284635312553,0.0162680209904507,0.709676848647844," SAMD11"
"ENSG00000225698 - IGHV3-72",32.5731499775759,1.25955381073682,0.849499715916907,1.48270068504652,0.138153952553707,0.820991133112411," IGHV3-72"
"ENSG00000211632 - IGKV3D-11",19.0929521756309,1.25889515262484,0.823461900922017,1.5287837254101,0.126318068220039,0.816948457137055," IGKV3D-11"
"ENSG00000106952 - TNFSF8",10.152850193395,1.25839770089984,0.817531733222414,1.53926465452257,0.123739699128023,0.813754055344076," TNFSF8"
"ENSG00000106066 - CPVL",51.4880215103606,1.2575551238114,0.495003288434011,2.54049852434273,0.0110694560786638,0.668625199973224," CPVL"
"ENSG00000213442 - RPL18AP3",17.0196869289865,1.25745225239682,0.705118258658857,1.78332107693327,0.0745340523443083,0.786987066737861," RPL18AP3"
"ENSG00000123560 - PLP1",23.304418046627,1.25391455653948,0.638326418486996,1.96437828707073,0.0494862389358263,0.755788743249456," PLP1"
"ENSG00000130635 - COL5A1",30.1681370648289,1.25065632958297,0.493556489938512,2.53396795519552,0.011277904458265,0.671776669786267," COL5A1"
"ENSG00000105711 - SCN1B",5.97132272156388,1.24759151574846,0.65677346981083,1.89957660151499,0.0574887052586093,0.767824366951385," SCN1B"
"ENSG00000108691 - CCL2",5.57275077217195,1.24438007796094,0.743047176735852,1.67469861527152,0.0939933792706037,0.794762734307851," CCL2"
"ENSG00000156218 - ADAMTSL3",12.9577711970836,1.24297560601112,0.554027814246236,2.24352563905516,0.0248629384152984,0.710386988298765," ADAMTSL3"
"ENSG00000122367 - LDB3",7.54773494553165,1.24095900180289,0.89042691237159,1.39366744710993,0.163418050752731,0.83705576030488," LDB3"
"ENSG00000204291 - COL15A1",36.7453135687077,1.24060441665069,0.614064804201116,2.02031513313108,0.0433507100750476,0.741950232495987," COL15A1"
"ENSG00000211675 - IGLC1",2071.55155170282,1.23314131436615,0.706047930445235,1.74654051260873,0.0807170737770438,0.786987066737861," IGLC1"
"ENSG00000172016 - REG3A",11.7984739214596,1.23194199293879,1.12856370782218,1.09160163879104,0.2750082355111,0.881526687133387," REG3A"
"ENSG00000100453 - GZMB",9.9619375223927,1.23065963900539,0.621854868415136,1.97901423871113,0.047814403165437,0.754950066763912," GZMB"
"ENSG00000110436 - SLC1A2",3.82111698538034,1.22948787154288,1.31058443174002,0.938121834631082,0.348181802038999,0.913534267699655," SLC1A2"
"ENSG00000171488 - LRRC8C",21.4528663762792,1.22615807667197,0.623167132430514,1.96762315093485,0.0491114139672539,0.755788743249456," LRRC8C"
"ENSG00000211893 - IGHG2",30.0151952000372,1.22098391701782,0.871384851385287,1.40119938403422,0.16115445846207,0.83705576030488," IGHG2"
"ENSG00000274049 - INO80B-WBP1",20.287522564719,1.21787938523035,0.978001733214919,1.24527323814335,0.213031329392371,0.854793600406747," INO80B-WBP1"
"ENSG00000172005 - MAL",15.4682780469748,1.21694873720803,0.763395728727177,1.59412568267453,0.110907887624704,0.8050363930897," MAL"
"ENSG00000167123 - CERCAM",14.6947726220554,1.21672610333046,0.63452043891197,1.91755226264549,0.0551678081094822,0.765456781921167," CERCAM"
"ENSG00000168309 - FAM107A",51.8040858787927,1.21580395191525,0.572661246195645,2.1230770547024,0.0337473954185023,0.732703790935326," FAM107A"
"ENSG00000134853 - PDGFRA",38.0243177196024,1.212706260533,0.526937583654641,2.30142297332851,0.0213677346119306,0.710386988298765," PDGFRA"
"ENSG00000117407 - ARTN",11.1947187081469,1.21219267832576,0.59800781186805,2.02705157736841,0.0426571382229677,0.741950232495987," ARTN"
"ENSG00000188611 - ASAH2",6.05251427206341,1.21137889293701,0.54982885440255,2.20319265392738,0.0275811728608133,0.725632953494608," ASAH2"
"ENSG00000211668 - IGLV2-11",236.370676800159,1.20986287925138,0.735339836946882,1.64531121321362,0.099905648610772,0.798322006660283," IGLV2-11"
"ENSG00000129048 - ACKR4",19.177825561088,1.20593187777612,0.466225471661993,2.58658514189976,0.00969322193586513,0.643755321501809," ACKR4"
"ENSG00000187513 - GJA4",9.80584846623907,1.20157242121839,0.731317513159253,1.64302426729487,0.100377912438271,0.799238444014524," GJA4"
"ENSG00000161939 - RNASEK-C17orf49",12.0549750764397,1.19810028851609,0.686331960843539,1.74565714096072,0.0808705467012605,0.786987066737861," RNASEK-C17orf49"
"ENSG00000105559 - PLEKHA4",61.9874849291685,1.19791978916574,0.487489771364416,2.45732292149008,0.0139976800032427,0.709676848647844," PLEKHA4"
"ENSG00000133636 - NTS",21.1192045731963,1.19415572666185,0.564474392084631,2.11551798169581,0.0343858240014392,0.732703790935326," NTS"
"ENSG00000178531 - CTXN1",7.98592416307847,1.19330788041644,0.435235775400136,2.74175044392747,0.00611127526567826,0.586350417969468," CTXN1"
"ENSG00000150681 - RGS18",7.29263368591751,1.19152374061088,0.732801802039204,1.62598363881635,0.103953135929045,0.800733070696378," RGS18"
"ENSG00000011600 - TYROBP",78.088811472683,1.19110948084821,0.44660531995362,2.66702931566491,0.00765249964486832,0.595032785014245," TYROBP"
"ENSG00000177984 - LCN15",22.0025225857639,1.19074826905411,0.729594325979726,1.6320689822459,0.102664955113766,0.799675562620229," LCN15"
"ENSG00000150637 - CD226",7.35468219712672,1.18975527899608,0.61618278241947,1.93084797716102,0.0535018552148181,0.762950135969439," CD226"
"ENSG00000110811 - P3H3",8.64565855143735,1.18975384905229,0.504442503958096,2.35855194539897,0.0183463919109833,0.709676848647844," P3H3"
"ENSG00000106333 - PCOLCE",24.6464390964919,1.18907693890051,0.520367367257355,2.28507207353845,0.0223086019931958,0.710386988298765," PCOLCE"
"ENSG00000166927 - MS4A7",32.8644831846547,1.18788853418526,0.524695485253377,2.26395798624345,0.0235766989503233,0.710386988298765," MS4A7"
"ENSG00000129946 - SHC2",7.89870152731211,1.1833887214461,0.60969694942755,1.94094578061641,0.05226485424339,0.762950135969439," SHC2"
"ENSG00000182578 - CSF1R",75.5222900598272,1.17694829329546,0.502333716560744,2.34296097294346,0.0191313841720637,0.709676848647844," CSF1R"
"ENSG00000134028 - ADAMDEC1",130.099049287216,1.17442846687352,0.555668070747452,2.11354319008063,0.0345543024049566,0.732703790935326," ADAMDEC1"
"ENSG00000153012 - LGI2",7.67323046694393,1.1742143893974,0.703301917535155,1.66957370671282,0.0950037361608125,0.795420763669129," LGI2"
"ENSG00000102524 - TNFSF13B",16.840018717867,1.17400892261139,0.569411112911995,2.06179488947354,0.0392272678368923,0.735483019689619," TNFSF13B"
"ENSG00000132465 - JCHAIN",6143.80802260578,1.17265282949041,0.662395743460351,1.77032059923043,0.0766737484144087,0.786987066737861," JCHAIN"
"ENSG00000145623 - OSMR",17.3885444561515,1.17174676626113,0.594809224398776,1.96995392505137,0.0488436513383626,0.755788743249456," OSMR"
"ENSG00000082014 - SMARCD3",9.74827147624954,1.16543380484516,0.546487929829141,2.13258837246329,0.0329585079954,0.73002584049587," SMARCD3"
"ENSG00000107562 - CXCL12",86.0352339585865,1.16456268845266,0.576427110953082,2.02031213717054,0.0433510206406717,0.741950232495987," CXCL12"
"ENSG00000197860 - SGTB",19.237388882452,1.16241978590324,0.417594770322791,2.78360714384596,0.00537581036830664,0.586350417969468," SGTB"
"ENSG00000129675 - ARHGEF6",55.9001095895064,1.15879553459683,0.534028523887672,2.16991318396426,0.0300134233781191,0.725632953494608," ARHGEF6"
"ENSG00000038427 - VCAN",8.09021670198184,1.15854350352106,0.693452896353112,1.67068810241312,0.0947833000987414,0.794762734307851," VCAN"
"ENSG00000137752 - CASP1",315.152064258353,1.15310291506118,0.285244623341563,4.04250534699967,5.28831063145578e-05,0.321026469491197," CASP1"
"ENSG00000185527 - PDE6G",6.21668843010305,1.15285090515208,0.793062161809701,1.45367029303399,0.146037738110166,0.828452976616978," PDE6G"
"ENSG00000164691 - TAGAP",38.7111389267563,1.15191124461957,0.600801825399229,1.91728985486043,0.0552011180751677,0.765456781921167," TAGAP"
"ENSG00000175745 - NR2F1",7.67456199038703,1.14894037812928,0.708970114549501,1.62057660055155,0.105108473941802,0.8027561982629," NR2F1"
"ENSG00000128052 - KDR",25.3820020018307,1.14790427643282,0.602909725753718,1.90394055262218,0.0569179268694914,0.767824366951385," KDR"
"ENSG00000087245 - MMP2",60.0849363075926,1.14780669876669,0.520870436827845,2.20363187774094,0.0275502435290776,0.725632953494608," MMP2"
"ENSG00000135218 - CD36",41.661174928943,1.14688429404012,0.496044678809552,2.3120584556869,0.0207744621643567,0.710386988298765," CD36"
"ENSG00000120708 - TGFBI",128.475383343445,1.14606565255802,0.377614811116006,3.03501244871972,0.00240525758857051,0.580230860566737," TGFBI"
"ENSG00000211445 - GPX3",90.7020674304895,1.14568740928645,0.3933836120042,2.91239231713144,0.0035867184340694,0.586350417969468," GPX3"
"ENSG00000215018 - COL28A1",9.2846878582831,1.14154479051958,0.613417969340678,1.86095753234381,0.0627501741199806,0.775603772525575," COL28A1"
"ENSG00000155659 - VSIG4",21.9017873909924,1.13998695322956,0.602088784156463,1.89338679481748,0.0583064502273995,0.76943044038071," VSIG4"
"ENSG00000051128 - HOMER3",19.2159757709677,1.1396272703777,0.526492152998072,2.16456648762602,0.0304208997468802,0.72704250290248," HOMER3"
"ENSG00000124602 - UNC5CL",13.421806044132,1.13793118006662,0.394025443592384,2.88796370531797,0.00387744610792372,0.586350417969468," UNC5CL"
"ENSG00000105246 - EBI3",13.3432301469924,1.13653091232135,0.820207732350846,1.38566227492622,0.165850052728316,0.838383768223695," EBI3"
"ENSG00000134061 - CD180",43.6392350307245,1.13601039406209,0.70788302428196,1.60479959978473,0.108537914093784,0.8050363930897," CD180"
"ENSG00000046653 - GPM6B",10.4233322110611,1.13368101720718,0.621321649263882,1.82462822364281,0.0680571513385249,0.786975058519507," GPM6B"
"ENSG00000169245 - CXCL10",11.6606999850913,1.13211042548183,0.699544019900155,1.61835480438159,0.105586156130269,0.803116580161233," CXCL10"
"ENSG00000267541 - MTCO2P2",25.9877309308189,1.13148431444568,0.704944317886129,1.60506906111194,0.108478607147843,0.8050363930897," MTCO2P2"
"ENSG00000183615 - FAM167B",8.13562432176668,1.12931979998346,0.70622185581032,1.59910060937958,0.109798249316515,0.8050363930897," FAM167B"
"ENSG00000047662 - FAM184B",5.84989945755264,1.12697584992585,0.59994937826629,1.8784515673348,0.0603194167454124,0.77515373926885," FAM184B"
"ENSG00000211662 - IGLV3-21",159.82520791156,1.12471137629773,0.709073203392013,1.58617103412937,0.112700516623974,0.806902197827481," IGLV3-21"
"ENSG00000135976 - ANKRD36",20.4559151975748,1.12410492774325,0.45265799629382,2.48334269348375,0.0130155806500012,0.700584621358332," ANKRD36"
"ENSG00000147113 - DIPK2B",11.1689088349746,1.12401286939676,0.674648075444763,1.66607289090056,0.0956988972409313,0.795420763669129," DIPK2B"
"ENSG00000211947 - IGHV3-21",89.8911965300767,1.12311579396642,0.906495550159949,1.23896448666323,0.215358650127191,0.857643979877049," IGHV3-21"
"ENSG00000165424 - ZCCHC24",51.2282875008641,1.12182010593144,0.522728875484747,2.14608405722972,0.0318662729929037,0.729013481306421," ZCCHC24"
"ENSG00000198744 - MTCO3P12",146.973952526483,1.12105685885069,0.494867309608788,2.26536858887877,0.0234900702321138,0.710386988298765," MTCO3P12"
"ENSG00000132514 - CLEC10A",24.0140205964402,1.11952587652478,0.476833583225317,2.34783353335199,0.0188829584758959,0.709676848647844," CLEC10A"
"ENSG00000137965 - IFI44",12.2783474883651,1.11782963104289,0.517088803481701,2.16177496692296,0.0306355259286716,0.72704250290248," IFI44"
"ENSG00000135077 - HAVCR2",17.0845371478141,1.11693531003023,0.49947404031719,2.23622294628351,0.0253371708555894,0.710386988298765," HAVCR2"
"ENSG00000163520 - FBLN2",46.8563084234723,1.11664355748478,0.640587308082955,1.74315591863112,0.081306383096436,0.786987066737861," FBLN2"
"ENSG00000142235 - LMTK3",34.0698502050092,1.11323735465203,0.388707616107543,2.86394531138806,0.00418400242244639,0.586350417969468," LMTK3"
"ENSG00000179348 - GATA2",12.6211702530674,1.10855641471473,0.553656905324423,2.00224435756862,0.0452584571377606,0.747170761311495," GATA2"
"ENSG00000010310 - GIPR",15.7023806430912,1.10847795363827,0.440470643682153,2.51657623393888,0.0118501261092031,0.681107308819341," GIPR"
"ENSG00000197245 - FAM110D",7.32139425956804,1.10814227105412,0.735366295564192,1.50692556585549,0.131829737476014,0.817262973425525," FAM110D"
"ENSG00000172062 - SMN1",36.7563067484534,1.10799388142392,0.810719612415812,1.36667950849527,0.171725783526777,0.843901339790883," SMN1"
"ENSG00000254709 - IGLL5",459.199208871472,1.10764818622591,0.726785071461637,1.52403816440302,0.127499177854984,0.817014235602852," IGLL5"
"ENSG00000211663 - IGLV3-19",172.381154787523,1.10395515026536,0.73243894872627,1.50723162959202,0.131751295509442,0.817262973425525," IGLV3-19"
"ENSG00000166033 - HTRA1",29.4107781512032,1.10328796345851,0.417602830033898,2.64195518830404,0.00824289610744995,0.608208677753304," HTRA1"
"ENSG00000136160 - EDNRB",11.1054292016007,1.10234103595705,0.614998223815589,1.79242962543513,0.0730641727731172,0.786987066737861," EDNRB"
"ENSG00000154175 - ABI3BP",37.5688028022511,1.1005763796612,0.636033948078807,1.73037364276795,0.0835635398226001,0.786987066737861," ABI3BP"
"ENSG00000111450 - STX2",10.1530679229759,1.10048451334596,0.569985986171735,1.93072205290041,0.0535174342152607,0.762950135969439," STX2"
"ENSG00000128872 - TMOD2",25.05495847178,1.09838504033454,0.573283159923085,1.91595552969305,0.0553707563752538,0.765456781921167," TMOD2"
"ENSG00000185304 - RGPD2",15.8121484129718,1.09780780802019,1.22617055480984,0.895314117366357,0.370619195750903,0.916356679556527," RGPD2"
"ENSG00000011465 - DCN",141.448282965863,1.0964655844092,0.51818852287498,2.11595883738577,0.0343483085924499,0.732703790935326," DCN"
"ENSG00000189184 - PCDH18",17.8818206692713,1.09534143414817,0.572600685080436,1.9129237227411,0.0557578181099098,0.765456781921167," PCDH18"
"ENSG00000170801 - HTRA3",11.1819369444721,1.09481481515679,0.730925962342583,1.49784639151133,0.134173164523054,0.817262973425525," HTRA3"
"ENSG00000180535 - BHLHA15",17.8141362499308,1.09153006389772,0.622882319898023,1.75238568992683,0.0797075103967451,0.786987066737861," BHLHA15"
"ENSG00000103512 - NOMO1",116.204685882432,1.09152574272351,1.86888810211031,0.58405088110464,0.559186080157139,0.95496615277686," NOMO1"
"ENSG00000164692 - COL1A2",136.66319166442,1.09016041334087,0.483993715134376,2.25242679657152,0.0242953139224285,0.710386988298765," COL1A2"
"ENSG00000271605 - MILR1",8.58253331843609,1.08939625929521,0.622752717985646,1.74932397375795,0.0802350342112205,0.786987066737861," MILR1"
"ENSG00000242574 - HLA-DMB",33.523090027682,1.0891634035728,1.41232518424239,0.771184579673881,0.440597532982399,0.935061441618767," HLA-DMB"
"ENSG00000118729 - CASQ2",6.76733651563796,1.08787380854564,0.925209295125633,1.17581374752392,0.239669311582643,0.865804812372479," CASQ2"
"ENSG00000198796 - ALPK2",5.79954921289978,1.08312412885697,0.711829419121247,1.52160630027639,0.12810775797344,0.817014235602852," ALPK2"
"ENSG00000168079 - SCARA5",72.7171331611652,1.07969180508794,0.557660816144294,1.936108426181,0.0528544227455138,0.762950135969439," SCARA5"
"ENSG00000186994 - KANK3",9.18632491990604,1.07818583663336,0.628555893618121,1.7153380432519,0.0862832674799884,0.786987066737861," KANK3"
"ENSG00000154358 - OBSCN",18.5039788707711,1.07600054286374,0.534683670230601,2.01240584437464,0.0441771729249875,0.741950232495987," OBSCN"
"ENSG00000163873 - GRIK3",5.98763315167456,1.07390489004352,0.71799598340124,1.49569762905399,0.134732468445398,0.817558594487954," GRIK3"
"ENSG00000120217 - CD274",18.8877753662757,1.07170101446094,0.500771765159059,2.14009872166122,0.0323467893853421,0.73002584049587," CD274"
"ENSG00000211670 - IGLV3-9",30.9674382465846,1.06948733138732,0.793558827662495,1.34771020635936,0.177751608082908,0.849525602517637," IGLV3-9"
"ENSG00000136235 - GPNMB",129.321613934316,1.06851692994476,0.525346858577904,2.03392656203789,0.0419590003848609,0.740551857280564," GPNMB"
"ENSG00000197355 - UAP1L1",38.3018033342418,1.06828316306696,0.306240263092715,3.48838246244433,0.000485952422827302,0.336062287008698," UAP1L1"
"ENSG00000164867 - NOS3",15.6821286402174,1.06826235201943,0.473584966053429,2.25569312497753,0.024089856436896,0.710386988298765," NOS3"
"ENSG00000025039 - RRAGD",28.8516014251706,1.06805109637747,0.441956593470614,2.41664252136219,0.0156643925703275,0.709676848647844," RRAGD"
"ENSG00000183801 - OLFML1",8.35982470372523,1.06792220160964,0.704546404331476,1.51575850085128,0.129580429057222,0.817262973425525," OLFML1"
"ENSG00000166147 - FBN1",26.0678197914401,1.06772848490219,0.605204219064602,1.7642449461976,0.077690748490921,0.786987066737861," FBN1"
"ENSG00000168970 - JMJD7-PLA2G4B",11.37190736558,1.06762487174048,0.642655311878761,1.66127137208179,0.0966589569047991,0.795420763669129," JMJD7-PLA2G4B"
"ENSG00000243207 - PPAN-P2RY11",6.07625707420451,1.06617511696078,0.913113319099608,1.16762628981482,0.242957540916642,0.867523121210589," PPAN-P2RY11"
"ENSG00000211640 - IGLV6-57",78.0094243382579,1.06538138192372,0.757192021525679,1.40701612224738,0.159422608142361,0.836195720399161," IGLV6-57"
"ENSG00000065325 - GLP2R",25.2354890337464,1.06525406504543,0.457522573722772,2.32830930368673,0.0198956856358017,0.709676848647844," GLP2R"
"ENSG00000121933 - TMIGD3",8.06431952339592,1.063682389686,0.74166825254692,1.43417543629954,0.151522204923535,0.829515934625643," TMIGD3"
"ENSG00000118257 - NRP2",17.3482674169524,1.06306027547344,0.57155676925573,1.85993821201302,0.0628942682768682,0.775642940905621," NRP2"
"ENSG00000164736 - SOX17",6.38282537658717,1.06001551242782,0.766650954202983,1.38265726614769,0.166769980929724,0.839876598877341," SOX17"
"ENSG00000189337 - KAZN",37.7596476706037,1.05306183258376,0.338984209221369,3.10652179050639,0.00189302356190336,0.545801398532172," KAZN"
"ENSG00000115009 - CCL20",169.428665363143,1.05218311304813,0.609775397285573,1.72552568983915,0.0844327781875732,0.786987066737861," CCL20"
"ENSG00000197928 - ZNF677",9.50622727734168,1.05171088378189,0.480317569027074,2.18961568678868,0.0285521203836234,0.725632953494608," ZNF677"
"ENSG00000178175 - ZNF366",13.179528983426,1.04886296848628,0.583223138204825,1.7983905297631,0.0721151424533001,0.786987066737861," ZNF366"
"ENSG00000162894 - FCMR",93.2557265815768,1.04876314406488,0.716757192769714,1.46320560804171,0.143411126735436,0.825526145231277," FCMR"
"ENSG00000010327 - STAB1",57.2568042820667,1.04770694682321,0.475447655386144,2.20362207059849,0.0275509338033031,0.725632953494608," STAB1"
"ENSG00000211666 - IGLV2-14",489.711616046985,1.04243216193664,0.697336125684643,1.49487761144337,0.134946386274417,0.817558594487954," IGLV2-14"
"ENSG00000164398 - ACSL6",9.33119966771334,1.04124953194882,0.60842753264998,1.71137806241887,0.0870113442293182,0.786987066737861," ACSL6"
"ENSG00000171659 - GPR34",15.0295105003477,1.03989273511431,0.494150770314197,2.10440375202311,0.035343242408589,0.734886203913169," GPR34"
"ENSG00000104332 - SFRP1",7.20762240944711,1.03914846830395,0.658846517308471,1.57722389206684,0.114744017356954,0.808664750783085," SFRP1"
"ENSG00000118526 - TCF21",26.1630285689389,1.03594504712982,0.530134797136184,1.95411629782849,0.0506874650903384,0.762950135969439," TCF21"
"ENSG00000166922 - SCG5",6.95846026833559,1.03585988383963,0.931516877125317,1.11201408077148,0.266132096219167,0.877834779448892," SCG5"
"ENSG00000167994 - RAB3IL1",17.6882376018087,1.03461340801576,0.601965315795262,1.71872594793759,0.0856642849405544,0.786987066737861," RAB3IL1"
