"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000140968 - IRF8",281.629172140039,0.373012503593076,0.383427315929525,0.972837583803333,0.330634030085553,0.950240028380594," IRF8"
"ENSG00000203685 - STUM",5.81331375676185,0.37218160550732,0.617541759130316,0.602682490705509,0.546719931751677,0.982160681485133," STUM"
"ENSG00000187608 - ISG15",443.651935465043,0.371660831325546,0.335155447286506,1.10892075403994,0.267464369772861,0.940856133389141," ISG15"
"ENSG00000188647 - PTAR1",93.6580183585316,0.371368783436585,0.215824749277951,1.72069600302566,0.0853060020651588,0.854364830102506," PTAR1"
"ENSG00000101224 - CDC25B",149.145541805712,0.370770646756047,0.299677725552474,1.23723124924453,0.216001243303499,0.921282785466482," CDC25B"
"ENSG00000134871 - COL4A2",439.654270389255,0.370324639193592,0.169081938217699,2.19020815054052,0.0285091444064189,0.744391397806052," COL4A2"
"ENSG00000155849 - ELMO1",66.7295573504994,0.3703240436983,0.616234230568856,0.600946888906915,0.547875361461713,0.982456984015782," ELMO1"
"ENSG00000196196 - HRCT1",958.618925215345,0.370289551742726,0.346733523458626,1.06793697952575,0.285548940233321,0.940856133389141," HRCT1"
"ENSG00000101605 - MYOM1",31.3444586133201,0.37010444824411,0.360438557712846,1.02681702699234,0.304506630174721,0.942903968035804," MYOM1"
"ENSG00000065054 - SLC9A3R2",232.76696229381,0.3700780637436,0.222113520150452,1.66616630762919,0.095680294632204,0.859583612093313," SLC9A3R2"
"ENSG00000111348 - ARHGDIB",652.217686050062,0.369996856463145,0.621867237336223,0.594977246346071,0.551858680612841,0.983027815696703," ARHGDIB"
"ENSG00000152766 - ANKRD22",160.099307678631,0.369837393230928,0.40668125597209,0.909403587698935,0.363137128718527,0.955884995599301," ANKRD22"
"ENSG00000185942 - NKAIN3",6.78522415121279,0.369608366264172,0.438120472028582,0.843622678832638,0.398880287150716,0.965574659956293," NKAIN3"
"ENSG00000108381 - ASPA",19.4910160391759,0.36958643984813,0.337799575312922,1.09409977648954,0.273911220464899,0.940856133389141," ASPA"
"ENSG00000162645 - GBP2",719.109543717763,0.369476882621057,0.302267619165202,1.22235019298949,0.22157522573882,0.92315020801755," GBP2"
"ENSG00000162711 - NLRP3",5.68542945072942,0.369450590684645,0.638972602474762,0.578194728934778,0.563132657095553,0.984098793192931," NLRP3"
"ENSG00000243649 - CFB",97.5623187147111,0.369397747101758,0.724643667228302,0.509764679949073,0.610216333092105,0.988700407217956," CFB"
"ENSG00000003400 - CASP10",648.940192010435,0.368900643848497,0.230258372763368,1.60211608994392,0.109129940623383,0.862745576467756," CASP10"
"ENSG00000064012 - CASP8",249.048836893098,0.368895372561267,0.176311126689765,2.09229774369471,0.0364118894304408,0.757153631937226," CASP8"
"ENSG00000103226 - NOMO3",87.3297503049872,0.368762145160014,0.384129856193932,0.959993448085015,0.337058512448704,0.950240028380594," NOMO3"
"ENSG00000143851 - PTPN7",58.6260224710605,0.368671131747519,0.567697363375347,0.649414909302235,0.516070229712094,0.981391488432398," PTPN7"
"ENSG00000213413 - PVRIG",23.0585200243363,0.368457197886046,0.736715573474563,0.500134938302302,0.616980066462468,0.990006168668838," PVRIG"
"ENSG00000137338 - PGBD1",5.27423312548891,0.368441169560212,0.480417735575368,0.766918334351149,0.443130072068053,0.975107548303543," PGBD1"
"ENSG00000147118 - ZNF182",19.8380710669384,0.36843576564795,0.405032704106635,0.90964448527828,0.363010030072967,0.955884995599301," ZNF182"
"ENSG00000153006 - SREK1IP1",278.083209614534,0.368199890308366,0.187441991508849,1.96434047325507,0.0494906210412084,0.782504938627562," SREK1IP1"
"ENSG00000163378 - EOGT",52.6824377803119,0.367897337957399,0.188222348782641,1.95458902907564,0.0506315972701906,0.782504938627562," EOGT"
"ENSG00000007402 - CACNA2D2",6.93681305463122,0.367165887011415,0.447877430341641,0.819791001148107,0.412335261924126,0.968660440874409," CACNA2D2"
"ENSG00000184588 - PDE4B",27.3764722237132,0.366991615580163,0.613772714996769,0.597927549747946,0.549888276420878,0.982883205910929," PDE4B"
"ENSG00000117569 - PTBP2",18.406213083882,0.366795760004316,0.322409353050121,1.13767096560407,0.255257901540675,0.93636370292486," PTBP2"
"ENSG00000171150 - SOCS5",119.917915830619,0.366450337618586,0.145845013913053,2.51260106730182,0.0119844771468863,0.681191605749448," SOCS5"
"ENSG00000104140 - RHOV",24.7705388422541,0.366369727868705,0.338825871439443,1.08129206991263,0.27956721382175,0.940856133389141," RHOV"
"ENSG00000115590 - IL1R2",235.855028681563,0.36595077651162,0.355906831821554,1.02822071337788,0.30384601708665,0.941201971071561," IL1R2"
"ENSG00000179715 - PCED1B",20.3940026994375,0.365821661397379,0.678416973354554,0.539228344462711,0.589729304708541,0.987816302835055," PCED1B"
"ENSG00000174405 - LIG4",122.137865267122,0.365757246364116,0.200827198995123,1.82125353634494,0.0685683258135216,0.834097225584848," LIG4"
"ENSG00000169756 - LIMS1",150.205740063453,0.365672155999575,0.176043774610286,2.0771660730922,0.0377862340029818,0.757153631937226," LIMS1"
"ENSG00000160408 - ST6GALNAC6",1290.4685873881,0.365663517399373,0.328925731784982,1.11169021473336,0.266271368520179,0.940332406977742," ST6GALNAC6"
"ENSG00000146556 - WASH2P",100.953655761605,0.365475488475656,0.268071626172879,1.36335013777237,0.172772187633581,0.907521982223813," WASH2P"
"ENSG00000184060 - ADAP2",103.258167056288,0.365408323043738,0.269546243482121,1.35564242455479,0.175212966563228,0.907521982223813," ADAP2"
"ENSG00000160072 - ATAD3B",107.374617791156,0.36506256302889,0.241427517241693,1.51210005884882,0.130508409900028,0.887497077817355," ATAD3B"
"ENSG00000117013 - KCNQ4",10.7471641732812,0.365021208215896,0.386292183562611,0.944935527427603,0.344691792277472,0.950240028380594," KCNQ4"
"ENSG00000037042 - TUBG2",11.2035462020282,0.364469013727828,0.379335454931818,0.960809249410492,0.336648087073854,0.950240028380594," TUBG2"
"ENSG00000132680 - KHDC4",133.045624069402,0.364355704424321,0.187176600618892,1.94658789196723,0.0515841613754538,0.782504938627562," KHDC4"
"ENSG00000106367 - AP1S1",1118.57529982839,0.364317926994487,0.178306045361191,2.04321690976038,0.0410309705369481,0.759670493339417," AP1S1"
"ENSG00000130844 - ZNF331",20.0019396284284,0.364107732358244,0.421522398829373,0.863792133868619,0.387702089801247,0.965209192245413," ZNF331"
"ENSG00000154263 - ABCA10",6.19095858587006,0.363695320073034,0.539867354571583,0.673675333381934,0.500517747301011,0.981391488432398," ABCA10"
"ENSG00000115935 - WIPF1",201.816074170625,0.363614261308959,0.588955369010944,0.617388482118079,0.536978517259499,0.982160681485133," WIPF1"
"ENSG00000140470 - ADAMTS17",19.1509504922527,0.363519213123475,0.324321963271666,1.12085906688649,0.26234785689039,0.938193195325685," ADAMTS17"
"ENSG00000157873 - TNFRSF14",567.776491309208,0.362912276085358,0.376815319709057,0.96310382594202,0.335495421962326,0.950240028380594," TNFRSF14"
"ENSG00000234719 - NPIPB2",6.31965078912154,0.361515853137838,0.59933655629003,0.603193396671258,0.546380040026451,0.982160681485133," NPIPB2"
"ENSG00000204634 - TBC1D8",82.8122361345202,0.361469524330794,0.206115876074051,1.75371995217355,0.0794785050163753,0.849643738523516," TBC1D8"
"ENSG00000101082 - SLA2",18.7654460782374,0.361139237726775,0.495302076890109,0.729129261872446,0.465922596604951,0.97993291355284," SLA2"
"ENSG00000131018 - SYNE1",62.6697658228497,0.360998810870147,0.594237964739938,0.607498733319967,0.543519983002356,0.982160681485133," SYNE1"
"ENSG00000161653 - NAGS",138.332621300152,0.360947661307386,0.338994863612152,1.06475849651914,0.286985231090501,0.940856133389141," NAGS"
"ENSG00000143184 - XCL1",6.1691646714684,0.36021548328906,0.651274556115637,0.553093130856323,0.580199640098134,0.98620993745373," XCL1"
"ENSG00000134324 - LPIN1",67.8800234016144,0.360183978113821,0.312306923608408,1.15330129076948,0.24878674052861,0.934592085867424," LPIN1"
"ENSG00000068079 - IFI35",383.87092224468,0.360151526315675,0.169910659868739,2.11965233137169,0.034035375767606,0.750628399457026," IFI35"
"ENSG00000126217 - MCF2L",125.880764380557,0.359348532615729,0.241188947631206,1.48990464175497,0.136249310912244,0.899519384812842," MCF2L"
"ENSG00000100068 - LRP5L",10.7229127549365,0.35930745518875,0.423612437092281,0.848198550673047,0.396327404270355,0.965574659956293," LRP5L"
"ENSG00000139278 - GLIPR1",29.4527138354366,0.358943000707156,0.580718184207932,0.618101878791233,0.536508183913647,0.982160681485133," GLIPR1"
"ENSG00000256223 - ZNF10",11.8623151225056,0.358627917488623,0.392030633647911,0.914795647859276,0.36029892000572,0.955884995599301," ZNF10"
"ENSG00000117016 - RIMS3",104.512294989782,0.358380072293456,0.295739749771263,1.21180893867206,0.225585525862498,0.92315020801755," RIMS3"
"ENSG00000278196 - IGLV2-8",308.963653138376,0.357860278944215,0.757677564196786,0.472312096668169,0.63670403727858,0.992014463186634," IGLV2-8"
"ENSG00000136383 - ALPK3",5.35090159949788,0.357735879761637,0.607842202627501,0.588534126480957,0.556173834559692,0.984098793192931," ALPK3"
"ENSG00000120498 - TEX11",91.4680009912406,0.357676275071443,0.281976956716548,1.26845923594739,0.20463399923741,0.919750591185246," TEX11"
"ENSG00000186866 - POFUT2",97.5308713673558,0.35767614293283,0.142189407079505,2.51549078288817,0.0118866785329009,0.681191605749448," POFUT2"
"ENSG00000248643 - RBM14-RBM4",3.59685772294911,0.35729996983784,0.830435331148628,0.430256223977894,0.667009267169141,0.996230013171342," RBM14-RBM4"
"ENSG00000204385 - SLC44A4",3431.49429585874,0.357008063941026,1.0185125468245,0.350519063367555,0.725949186012812,0.997927880690038," SLC44A4"
"ENSG00000168283 - BMI1",130.491711775613,0.356651160578038,0.22219610820642,1.60511884504615,0.108467652786489,0.862514311103376," BMI1"
"ENSG00000184254 - ALDH1A3",29.4263508147164,0.356398080118929,0.490029616882068,0.727299060792687,0.467042773360023,0.97993291355284," ALDH1A3"
"ENSG00000128604 - IRF5",34.763328154389,0.356348645018227,0.422317320804923,0.843793582368439,0.39878476231998,0.965574659956293," IRF5"
"ENSG00000211640 - IGLV6-57",78.0094243382579,0.35624914243202,0.772389618622683,0.461229842870338,0.644633713044875,0.993543767426258," IGLV6-57"
"ENSG00000116663 - FBXO6",55.1206477787652,0.355915567383901,0.303533611901961,1.17257382190299,0.24096675232452,0.93274874364367," FBXO6"
"ENSG00000105649 - RAB3A",17.0486684523737,0.355904805574506,0.294968227882724,1.20658691998519,0.227591266534648,0.92315020801755," RAB3A"
"ENSG00000213949 - ITGA1",92.5223997287786,0.355179784096079,0.266452924079361,1.33299263021145,0.182534222326426,0.907521982223813," ITGA1"
"ENSG00000131746 - TNS4",94.02555632032,0.355170087517248,0.229769014465075,1.54577016550347,0.122160084737662,0.877230688008773," TNS4"
"ENSG00000058056 - USP13",13.1832361018032,0.354979031387523,0.475153132858357,0.747083428140508,0.455013202776461,0.976927387120706," USP13"
"ENSG00000187922 - LCN10",9.77611280851645,0.354847965978405,0.875680799715043,0.405225244282936,0.685311950552044,0.996541548934822," LCN10"
"ENSG00000116791 - CRYZ",70.6076794800593,0.3544033684746,0.285271498779932,1.24233710689759,0.214112209909118,0.921282785466482," CRYZ"
"ENSG00000198625 - MDM4",76.775212711215,0.354108548181063,0.24546529456531,1.44260128018565,0.149132822551912,0.901892620383302," MDM4"
"ENSG00000164683 - HEY1",50.2685928381494,0.353520000335305,0.259028173148516,1.36479362857805,0.172317921919353,0.907521982223813," HEY1"
"ENSG00000143753 - DEGS1",66.2370518262238,0.353072629252274,0.304859627939158,1.15814819967811,0.246803563148479,0.934592085867424," DEGS1"
"ENSG00000133059 - DSTYK",38.8963728001094,0.352974450290667,0.236935224845414,1.48975084021788,0.136289761385805,0.899519384812842," DSTYK"
"ENSG00000135604 - STX11",12.140777251838,0.352575113778993,0.73483819037975,0.47979965983639,0.631369854771035,0.99197295865633," STX11"
"ENSG00000175115 - PACS1",199.238586236362,0.352553360337186,0.441503840440041,0.798528411408157,0.42456391250275,0.974300097644699," PACS1"
"ENSG00000197714 - ZNF460",5.21856336439595,0.352133055464377,0.330819086544193,1.06442786945226,0.28713491418852,0.940856133389141," ZNF460"
"ENSG00000160183 - TMPRSS3",6.20052162815392,0.3520336842389,0.487555597327248,0.722038032521271,0.470271094867278,0.97993291355284," TMPRSS3"
"ENSG00000183655 - KLHL25",101.184096706191,0.351880138595311,0.181420089132595,1.93958750807431,0.0524298402259347,0.783746850141099," KLHL25"
"ENSG00000184005 - ST6GALNAC3",10.0647500647297,0.351688225048102,0.486292178526608,0.723203540130266,0.46955484419483,0.97993291355284," ST6GALNAC3"
"ENSG00000148120 - AOPEP",63.7386545046428,0.351564017151757,0.20876485388464,1.68401917568953,0.0921779629054039,0.857194787823394," AOPEP"
"ENSG00000163291 - PAQR3",57.2447367608295,0.351456985517634,0.19349074407626,1.81640205682973,0.0693087199240472,0.835351906600495," PAQR3"
"ENSG00000117523 - PRRC2C",1203.12653462798,0.351301659050323,0.170671367409516,2.05835146446911,0.0395564072465681,0.757153631937226," PRRC2C"
"ENSG00000070190 - DAPP1",41.8910826350372,0.350956297839201,0.659495750887678,0.532158542897078,0.594616193402194,0.987816302835055," DAPP1"
"ENSG00000174130 - TLR6",15.8256312044448,0.350463412389424,0.671600620667304,0.521833068053456,0.601786563542694,0.987816302835055," TLR6"
"ENSG00000186908 - ZDHHC17",34.4294943090641,0.35043925584415,0.224734375702659,1.55934869664892,0.118913871879737,0.872342614153359," ZDHHC17"
"ENSG00000129292 - PHF20L1",219.261154471946,0.349956369924003,0.159395235744285,2.19552590947845,0.028125894424468,0.744391397806052," PHF20L1"
"ENSG00000023902 - PLEKHO1",116.058370269913,0.349555494654909,0.559372229851986,0.62490677227113,0.532032247283564,0.982089934247399," PLEKHO1"
"ENSG00000155100 - OTUD6B",16.7713278450922,0.349507693549266,0.320390784088779,1.09087936016418,0.275325970196499,0.940856133389141," OTUD6B"
"ENSG00000221978 - CCNL2",228.725116279767,0.349455922871426,0.1889985154235,1.84898766050294,0.0644595945194091,0.824206060574322," CCNL2"
"ENSG00000115423 - DNAH6",4.42651482955462,0.349402687610433,0.422572923352667,0.826845896415449,0.408324412339948,0.968191261139964," DNAH6"
"ENSG00000131386 - GALNT15",4.78775778786599,0.34853475812043,0.808384797503823,0.431149570348993,0.666359619280257,0.996230013171342," GALNT15"
"ENSG00000146674 - IGFBP3",111.005155544332,0.34740308850857,0.490822062160825,0.707798437134511,0.479070437055833,0.98092313184056," IGFBP3"
"ENSG00000211892 - IGHG4",24.117734567315,0.347277518066524,1.31554605097605,0.263979750316507,0.791795522364077,0.997927880690038," IGHG4"
"ENSG00000237172 - B3GNT9",13.6693172948374,0.347059922789444,0.345610120914219,1.00419490572611,0.315284677110235,0.947475970891596," B3GNT9"
"ENSG00000019582 - CD74",4720.71103804247,0.346318579711385,0.629903156840572,0.549796545628422,0.58245892823668,0.986455751463009," CD74"
"ENSG00000176444 - CLK2",32.2828564648164,0.345762395975919,0.611544723488752,0.565391839215629,0.571807274099685,0.984240805326286," CLK2"
"ENSG00000130684 - ZNF337",36.9055577696113,0.345410906367421,0.254167173899842,1.35899101787052,0.174149434980752,0.907521982223813," ZNF337"
"ENSG00000134278 - SPIRE1",20.4768047869008,0.344948111804232,0.284100526417224,1.21417625005611,0.224680427710121,0.92315020801755," SPIRE1"
"ENSG00000174562 - KLK15",12.1040831079635,0.344936628110763,0.45907064738284,0.751380272464043,0.452423831742513,0.976927387120706," KLK15"
"ENSG00000205403 - CFI",57.4508225292107,0.344760847221344,0.38664043036797,0.891683383688641,0.372562662322236,0.961224366759694," CFI"
"ENSG00000102401 - ARMCX3",98.6175414831569,0.344669173779736,0.193493987823394,1.78129138614024,0.0748648609611211,0.845885661076228," ARMCX3"
"ENSG00000185947 - ZNF267",63.7672242342229,0.344542953774186,0.206053520221213,1.67210418635068,0.0945037792698128,0.857194787823394," ZNF267"
"ENSG00000143507 - DUSP10",14.7239455111475,0.344378101712161,0.460420378305918,0.747964507955261,0.454481565838382,0.976927387120706," DUSP10"
"ENSG00000162894 - FCMR",93.2557265815768,0.344241591646873,0.731213074738436,0.470781504789165,0.637796773546806,0.992014463186634," FCMR"
"ENSG00000165175 - MID1IP1",313.369291888138,0.344001248071957,0.234352307392138,1.46788078129031,0.142136609477672,0.901892620383302," MID1IP1"
"ENSG00000226015 - CCT8P1",27.2762371960957,0.34394128119412,0.299547481676688,1.14820288012085,0.250884820592136,0.934735833306504," CCT8P1"
"ENSG00000181458 - TMEM45A",18.2024565382572,0.343601585506476,0.348323198474099,0.986444735842153,0.32391492163219,0.947475970891596," TMEM45A"
"ENSG00000121274 - TENT4B",126.961981747275,0.34359371394157,0.147805031685531,2.32464152284476,0.0200911365518991,0.720361768379081," TENT4B"
"ENSG00000139574 - NPFF",10.5138684670799,0.343479799413266,0.412903937537647,0.83186370530058,0.405485880421605,0.968191261139964," NPFF"
"ENSG00000164176 - EDIL3",102.896397076509,0.342979147980391,0.36596496785853,0.937191201626095,0.348660214751451,0.950240028380594," EDIL3"
"ENSG00000157045 - NTAN1",203.19876560289,0.342801178193194,0.576686460557283,0.594432506464478,0.552222872209499,0.983027815696703," NTAN1"
"ENSG00000282458 - WASH5P",56.6687456608286,0.342628111248315,0.238211711689202,1.43833444971566,0.150339181755119,0.901892620383302," WASH5P"
"ENSG00000196867 - ZFP28",7.85241842353615,0.342583710522043,0.51475649444682,0.665525766489257,0.50571426878528,0.981391488432398," ZFP28"
"ENSG00000142959 - BEST4",1364.83599010582,0.34250537101934,0.368164206179119,0.9303060027859,0.352212670697931,0.952046257143147," BEST4"
"ENSG00000184979 - USP18",58.1488719375478,0.342238143181074,0.255457181744399,1.33970844289477,0.180340151608886,0.907521982223813," USP18"
"ENSG00000168026 - TTC21A",18.1559954196857,0.342110723175309,0.307907864709948,1.11108147074314,0.266533282782532,0.940783307904745," TTC21A"
"ENSG00000012779 - ALOX5",26.5500411833874,0.342054930751936,2.34709666338302,0.145735340213433,0.884130321741962,0.997927880690038," ALOX5"
"ENSG00000204348 - DXO",25.184851474925,0.341816048866023,0.607506802973377,0.562653861970007,0.573670607366164,0.985280130893504," DXO"
"ENSG00000127955 - GNAI1",120.821231844461,0.341729092351314,0.312303121645433,1.09422246742474,0.27385741996073,0.940856133389141," GNAI1"
"ENSG00000168010 - ATG16L2",40.2894433260291,0.341478031168434,0.318869812496825,1.07090109438263,0.284213903751131,0.940856133389141," ATG16L2"
"ENSG00000085224 - ATRX",132.604988317242,0.341358112119964,0.231705510758816,1.47324123195018,0.140686000791344,0.901892620383302," ATRX"
"ENSG00000169783 - LINGO1",9.43322350053193,0.341268319015793,0.71282697448102,0.478753373866437,0.632114090350303,0.99197295865633," LINGO1"
"ENSG00000169991 - IFFO2",132.16904626252,0.340960301629153,0.284331101586324,1.19916639342966,0.230463251930354,0.92315020801755," IFFO2"
"ENSG00000134602 - STK26",184.336399786058,0.340926168771893,0.186318016945854,1.8298078433873,0.0672786775551724,0.831681172688043," STK26"
"ENSG00000198121 - LPAR1",177.717417726622,0.340130053323899,0.145847240349536,2.33209797119744,0.0196955377631194,0.718348998906779," LPAR1"
"ENSG00000170382 - LRRN2",408.102401091914,0.33991181766323,0.524473623499795,0.648100881403739,0.516919703965617,0.981391488432398," LRRN2"
"ENSG00000187325 - TAF9B",37.2084860718922,0.339792778578671,0.326506845485793,1.04069113182944,0.298018920350264,0.940856133389141," TAF9B"
"ENSG00000141293 - SKAP1",35.457212620534,0.33961538712066,0.483926482233669,0.701791283570783,0.482809335419021,0.98092313184056," SKAP1"
"ENSG00000141338 - ABCA8",6.10402738127701,0.339056183597815,0.701245676564843,0.483505560075226,0.628736812859413,0.99079302501007," ABCA8"
"ENSG00000217325 - PRELID1P1",4.60859256201081,0.33839675490437,0.528524379264805,0.640267068427555,0.521998986490044,0.981391488432398," PRELID1P1"
"ENSG00000121933 - TMIGD3",8.06431952339592,0.338252587739268,0.747980538766013,0.452221107647136,0.651109703605997,0.994620557465565," TMIGD3"
"ENSG00000076321 - KLHL20",61.2301706443751,0.337813184496268,0.166192723614565,2.03265929547991,0.0420869563693182,0.765387691209816," KLHL20"
"ENSG00000106443 - PHF14",263.336543014696,0.337745283987106,0.264629799131143,1.27629346768966,0.201851798473427,0.918784921497295," PHF14"
"ENSG00000165805 - C12orf50",21.0565963139523,0.337386269658014,0.260611647512062,1.29459397873765,0.195460330618117,0.915187637117237," C12orf50"
"ENSG00000072954 - TMEM38A",27.5118102957404,0.337384476653227,0.31346902705698,1.07629286319219,0.281796299449323,0.940856133389141," TMEM38A"
"ENSG00000100532 - CGRRF1",102.251896561442,0.337356768051507,0.187577825975227,1.79848959383963,0.0720994562399069,0.842060134812835," CGRRF1"
"ENSG00000105519 - CAPS",49.6801736916494,0.337336837180768,0.280214566632071,1.20385189547873,0.228646827423835,0.92315020801755," CAPS"
"ENSG00000100385 - IL2RB",84.7589379570593,0.337197975016059,0.454211209394426,0.742381447313081,0.457856257007442,0.976927387120706," IL2RB"
"ENSG00000243716 - NPIPB5",100.235066655812,0.336959132204248,0.279675576073584,1.20482144681662,0.228272238701937,0.92315020801755," NPIPB5"
"ENSG00000165275 - TRMT10B",19.2417541967445,0.33690282292075,0.271462076163731,1.24106773101355,0.214580729006599,0.921282785466482," TRMT10B"
"ENSG00000080573 - COL5A3",105.900334452266,0.336826507132038,0.375654524323409,0.896639026879009,0.369911565956426,0.960560663561029," COL5A3"
"ENSG00000154620 - TMSB4Y",22.648730057647,0.336734929257009,1.60351400540069,0.209998121702009,0.833669139016474,0.997927880690038," TMSB4Y"
"ENSG00000263590 - LINC01145",16.3402305079231,0.33632850187682,0.594297078836122,0.565926560728666,0.571443704936499,0.984240805326286," LINC01145"
"ENSG00000173821 - RNF213",732.102162983485,0.336267510811483,0.183945355131872,1.82808372937936,0.0675369864594113,0.831681172688043," RNF213"
"ENSG00000204536 - CCHCR1",43.5498078967101,0.336253613193875,0.79223721677283,0.424435517639023,0.671248222545,0.996541548934822," CCHCR1"
"ENSG00000096093 - EFHC1",24.1112835338903,0.336167395966804,0.287379133930157,1.16976967453908,0.242093670535265,0.93437798396373," EFHC1"
"ENSG00000274512 - TBC1D3L",50.8522849909241,0.33593737583707,0.5840328574622,0.575202870086488,0.565154101946305,0.984098793192931," TBC1D3L"
"ENSG00000133026 - MYH10",56.9013603431421,0.335931554232243,0.331351925768623,1.01382104073485,0.310668153445195,0.944618529996711," MYH10"
"ENSG00000007216 - SLC13A2",154.949810780093,0.335851591948741,0.535679898517723,0.626963216051366,0.530683347341629,0.981682191680458," SLC13A2"
"ENSG00000148690 - FRA10AC1",53.1693790613202,0.335833230271975,0.225519974393215,1.48915071126435,0.136447686571658,0.899519384812842," FRA10AC1"
"ENSG00000186409 - CCDC30",6.14950104586797,0.335658299805732,0.451406715866947,0.74358286664186,0.457128871732851,0.976927387120706," CCDC30"
"ENSG00000134884 - ARGLU1",267.216766755305,0.335618255317886,0.147882499980044,2.26949270781314,0.0232383801761339,0.731355965875962," ARGLU1"
"ENSG00000144228 - SPOPL",262.297792633312,0.335303538585519,0.136457363463956,2.45720370138975,0.0140023264766593,0.699330961888993," SPOPL"
"ENSG00000205583 - STAG3L1",9.92306331968081,0.335174662854245,0.618822327294003,0.541633111914211,0.588071276623115,0.987455497239592," STAG3L1"
"ENSG00000151929 - BAG3",283.491191633485,0.335113682474887,0.205175748357226,1.63330064667989,0.102405780859223,0.861409629040055," BAG3"
"ENSG00000144802 - NFKBIZ",102.984332201232,0.33506839314028,0.334073954852233,1.00297670103761,0.315872102888127,0.947475970891596," NFKBIZ"
"ENSG00000152433 - ZNF547",6.21866690650756,0.335049193989926,0.42151023647373,0.794877953126073,0.426684500019167,0.974736998538402," ZNF547"
"ENSG00000163513 - TGFBR2",423.075166791242,0.33418457193177,0.259763887158218,1.2864935753299,0.198270859586168,0.916853933981224," TGFBR2"
"ENSG00000083750 - RRAGB",22.8836862896675,0.334091715261143,0.203918723838177,1.63835722866855,0.101347195939421,0.861409629040055," RRAGB"
"ENSG00000165169 - DYNLT3",238.438342189065,0.334032009032642,0.150478075075167,2.21980517006072,0.0264319958286322,0.744391397806052," DYNLT3"
"ENSG00000125249 - RAP2A",224.072201630211,0.333861615613379,0.144938735581109,2.30346714613464,0.0212525735991136,0.731355965875962," RAP2A"
"ENSG00000156500 - PABIR3",25.2042566986909,0.333849263683136,0.217441765342616,1.53535022656342,0.124697822851177,0.877230688008773," PABIR3"
"ENSG00000164610 - RP9",101.488596173163,0.333452920285832,0.258960939346185,1.28765720856482,0.197865315478783,0.915818414948243," RP9"
"ENSG00000028310 - BRD9",194.355079334707,0.333219953330533,0.210001033950858,1.58675387002385,0.112568400300228,0.862745576467756," BRD9"
"ENSG00000155592 - ZKSCAN2",17.5390304294819,0.332709428934155,0.273412880530088,1.21687547524866,0.223651597954193,0.92315020801755," ZKSCAN2"
"ENSG00000116001 - TIA1",106.551466205427,0.332705821607388,0.180325578040228,1.84502844922625,0.0650334002880241,0.826791295661747," TIA1"
"ENSG00000188234 - AGAP4",20.7427341861015,0.332661046305705,0.416747992957452,0.798230709990889,0.424736619191228,0.974514506125466," AGAP4"
"ENSG00000143498 - TAF1A",8.24181768055153,0.332131491438069,0.479630696629022,0.692473383735405,0.488640095152177,0.98092313184056," TAF1A"
"ENSG00000117625 - RCOR3",107.789474548363,0.331989372018939,0.147735813187889,2.24718275721485,0.0246283496866084,0.733847857068159," RCOR3"
"ENSG00000074054 - CLASP1",182.669256418479,0.331946888348274,0.113609673822575,2.92181886611767,0.00347993857939414,0.546597228301335," CLASP1"
"ENSG00000171649 - ZIK1",7.44538683430368,0.331906140168155,0.804466982609986,0.412578946486193,0.679915128903859,0.996541548934822," ZIK1"
"ENSG00000187601 - MAGEH1",14.0764361628243,0.330452066710416,0.448990717913798,0.735988637461898,0.461737612745207,0.977500970444247," MAGEH1"
"ENSG00000126705 - AHDC1",137.790401810557,0.330354330984599,0.195691469679965,1.6881386374422,0.0913846190808966,0.856152375341775," AHDC1"
"ENSG00000008405 - CRY1",82.8768855765712,0.33025412146996,0.163693769479815,2.01751186083282,0.0436421245283704,0.767731597085893," CRY1"
"ENSG00000012983 - MAP4K5",216.370635147568,0.330053926144261,0.150449367996284,2.19378738867427,0.0282506978797915,0.744391397806052," MAP4K5"
"ENSG00000117385 - P3H1",24.1065175482719,0.329700577263804,0.35318276736923,0.933512639134863,0.350555347745854,0.951054061518539," P3H1"
"ENSG00000175426 - PCSK1",8.18502554711155,0.32968479469518,0.576202152668487,0.572168627222852,0.567207739518047,0.984098793192931," PCSK1"
"ENSG00000072401 - UBE2D1",122.147565719942,0.329669530358581,0.229276595046548,1.437868223277,0.150471447400592,0.901892620383302," UBE2D1"
"ENSG00000110721 - CHKA",620.635481394453,0.329662876079484,0.171003008184566,1.92781916282826,0.0538776233112783,0.786482115669656," CHKA"
"ENSG00000187231 - SESTD1",73.8745494135545,0.329450632173785,0.281636917928251,1.16977076228946,0.242093232677362,0.93437798396373," SESTD1"
"ENSG00000159871 - LYPD5",11.0943066625816,0.329008821847841,0.501162768920807,0.656490949150755,0.511508289151852,0.981391488432398," LYPD5"
"ENSG00000103429 - BFAR",129.527404877708,0.328851407413149,1.02589790264925,0.320549838891309,0.748551555792327,0.997927880690038," BFAR"
"ENSG00000182022 - CHST15",28.1276701011732,0.328795252989607,0.6901258387678,0.476427970841755,0.633769511448133,0.99197295865633," CHST15"
"ENSG00000147912 - FBXO10",22.9261851236184,0.328406495882535,0.398286324880887,0.824548761448813,0.409627821441279,0.968660440874409," FBXO10"
